,Unnamed: 0,Unnamed: 0.1,askPrice,baseLastPrice,baseSymbol,bidPrice,daysToExpiration,expirationDate,exportedAt,lastPrice,midpoint,openInterest,strikePrice,symbolType,tradeTime,volatility,volume,volumeOpenInterestRatio,priceDiff,priceDiffPerc,inTheMoney,nrOptions,strikePriceCum,nrCalls,meanStrikeCall,volumeCall,openInterestCall,nrPuts,meanStrikePut,volumePut,openInterestPut,volumeCumSum,openInterestCumSum,nrHigherOptions,higherStrikePriceCum,meanStrikeCallPerc,meanStrikePutPerc,midpointPerc,meanHigherStrike
6400,,,1.4,53.4,AMD,1.32,18,2020-07-24,2020-07-06,1.35,1.36,1477.0,56.0,Call,2020-07-06,49.94,1874.0,1.27,2.6000000000000014,1.0486891385767791,0,1,56.0,1.0,56.0,1874.0,1477.0,0.0,,0.0,,1874.0,1477.0,1,56.0,1.0486891385767791,,0.025468164794007493,56.0
6451,,,71.95,3057.04,AMZN,68.25,11,2020-07-17,2020-07-06,72.15,70.1,204.0,3080.0,Call,2020-07-06,38.84,550.0,2.7,22.960000000000036,1.0075105330646639,0,1,3080.0,9.0,3258.8888888888887,14913.0,5569.0,3.0,2860.0,2813.0,1150.0,14913.0,5569.0,9,29330.0,1.0660275589749852,0.9355454949886165,0.0229306780415042,3258.8888888888887
6452,,,63.0,3057.04,AMZN,61.25,11,2020-07-17,2020-07-06,62.22,62.13,1369.0,3100.0,Call,2020-07-06,38.16,4449.0,3.25,42.960000000000036,1.0140528092533954,0,1,3100.0,9.0,3258.8888888888887,14913.0,5569.0,3.0,2860.0,2813.0,1150.0,14363.0,5365.0,8,26250.0,1.0660275589749852,0.9355454949886165,0.020323580980294666,3281.25
6453,,,46.8,3057.04,AMZN,43.2,11,2020-07-17,2020-07-06,46.0,45.0,403.0,3150.0,Call,2020-07-06,39.08,855.0,2.12,92.96000000000004,1.0304084997252243,0,1,3150.0,9.0,3258.8888888888887,14913.0,5569.0,3.0,2860.0,2813.0,1150.0,9914.0,3996.0,7,23150.0,1.0660275589749852,0.9355454949886165,0.014720121424646062,3307.1428571428573
6454,,,33.6,3057.04,AMZN,31.15,11,2020-07-17,2020-07-06,33.05,32.38,993.0,3200.0,Call,2020-07-06,39.67,3603.0,3.63,142.96000000000004,1.0467641901970535,0,1,3200.0,9.0,3258.8888888888887,14913.0,5569.0,3.0,2860.0,2813.0,1150.0,9059.0,3593.0,6,20000.0,1.0660275589749852,0.9355454949886165,0.010591945149556435,3333.3333333333335
6455,,,24.4,3057.04,AMZN,22.2,11,2020-07-17,2020-07-06,23.55,23.3,217.0,3250.0,Call,2020-07-06,40.38,714.0,3.29,192.96000000000004,1.0631198806688824,0,1,3250.0,9.0,3258.8888888888887,14913.0,5569.0,3.0,2860.0,2813.0,1150.0,5456.0,2600.0,5,16800.0,1.0660275589749852,0.9355454949886165,0.007621751759872295,3360.0
6456,,,17.6,3057.04,AMZN,15.95,11,2020-07-17,2020-07-06,17.32,16.78,909.0,3300.0,Call,2020-07-06,41.65,1544.0,1.7,242.96000000000004,1.0794755711407114,0,1,3300.0,9.0,3258.8888888888887,14913.0,5569.0,3.0,2860.0,2813.0,1150.0,4742.0,2383.0,4,13550.0,1.0660275589749852,0.9355454949886165,0.005488969722345799,3387.5
6457,,,13.0,3057.04,AMZN,11.65,11,2020-07-17,2020-07-06,12.65,12.33,200.0,3350.0,Call,2020-07-06,42.81,563.0,2.82,292.96000000000004,1.0958312616125403,0,1,3350.0,9.0,3258.8888888888887,14913.0,5569.0,3.0,2860.0,2813.0,1150.0,3198.0,1474.0,3,10250.0,1.0660275589749852,0.9355454949886165,0.004033313270353021,3416.6666666666665
6458,,,9.8,3057.04,AMZN,8.65,11,2020-07-17,2020-07-06,9.4,9.23,544.0,3400.0,Call,2020-07-06,44.12,1371.0,2.52,342.96000000000004,1.1121869520843692,0,1,3400.0,9.0,3258.8888888888887,14913.0,5569.0,3.0,2860.0,2813.0,1150.0,2635.0,1274.0,2,6900.0,1.0660275589749852,0.9355454949886165,0.003019260461099626,3450.0
6459,,,5.95,3057.04,AMZN,5.75,11,2020-07-17,2020-07-06,5.8,5.85,730.0,3500.0,Call,2020-07-06,47.57,1264.0,1.73,442.96000000000004,1.1448983330280271,0,1,3500.0,9.0,3258.8888888888887,14913.0,5569.0,3.0,2860.0,2813.0,1150.0,1264.0,730.0,1,3500.0,1.0660275589749852,0.9355454949886165,0.001913615785203988,3500.0
6492,,,0.82,13.52,APA,0.72,11,2020-07-17,2020-07-06,0.72,0.77,402.0,14.0,Call,2020-07-06,98.58,651.0,1.62,0.4800000000000004,1.0355029585798816,0,1,14.0,1.0,14.0,651.0,402.0,0.0,,0.0,,651.0,402.0,1,14.0,1.0355029585798816,,0.0569526627218935,14.0
6493,,,0.75,13.52,APA,0.72,46,2020-08-21,2020-07-06,0.73,0.74,2187.0,17.5,Call,2020-07-06,99.12,9652.0,4.41,3.9800000000000004,1.2943786982248522,0,1,17.5,2.0,20.0,10521.0,2383.0,1.0,10.0,808.0,177.0,10521.0,2383.0,2,40.0,1.4792899408284024,0.7396449704142012,0.05473372781065089,20.0
6494,,,0.25,13.52,APA,0.23,46,2020-08-21,2020-07-06,0.23,0.24,196.0,22.5,Call,2020-07-06,102.23,869.0,4.43,8.98,1.6642011834319528,0,1,22.5,2.0,20.0,10521.0,2383.0,1.0,10.0,808.0,177.0,869.0,196.0,1,22.5,1.4792899408284024,0.7396449704142012,0.01775147928994083,22.5
6497,,,0.38,4.38,APHA,0.35,25,2020-07-31,2020-07-06,0.37,0.37,423.0,4.5,Call,2020-07-06,92.01,659.0,1.56,0.1200000000000001,1.0273972602739727,0,1,4.5,1.0,4.5,659.0,423.0,0.0,,0.0,,659.0,423.0,1,4.5,1.0273972602739727,,0.08447488584474885,4.5
6498,,,0.69,4.38,APHA,0.44,46,2020-08-21,2020-07-06,0.51,0.57,485.0,4.5,Call,2020-07-06,90.18,626.0,1.29,0.1200000000000001,1.0273972602739727,0,1,4.5,1.0,4.5,626.0,485.0,0.0,,0.0,,626.0,485.0,1,4.5,1.0273972602739727,,0.13013698630136986,4.5
6502,,,0.4,14.19,ARNC,0.35,11,2020-07-17,2020-07-06,0.4,0.38,167.0,15.0,Call,2020-07-06,72.57,4725.0,28.29,0.8100000000000005,1.0570824524312896,0,1,15.0,1.0,15.0,4725.0,167.0,0.0,,0.0,,4725.0,167.0,1,15.0,1.0570824524312896,,0.026779422128259338,15.0
6503,,,1.35,82.82,ATHM,0.5,11,2020-07-17,2020-07-06,0.81,0.93,233.0,90.0,Call,2020-07-06,53.28,530.0,2.27,7.180000000000007,1.0866940352571843,0,1,90.0,1.0,90.0,530.0,233.0,0.0,,0.0,,530.0,233.0,1,90.0,1.0866940352571843,,0.011229171697657572,90.0
6530,,,9.1,187.91,BA,8.9,11,2020-07-17,2020-07-06,9.0,9.0,4773.0,190.0,Call,2020-07-06,76.27,7795.0,1.63,2.0900000000000034,1.0111223458038423,0,1,190.0,4.0,198.75,13316.0,7004.0,3.0,179.16666666666666,2491.0,1255.0,13316.0,7004.0,4,795.0,1.0576871906763876,0.9534706331045003,0.04789526901176095,198.75
6531,,,8.2,187.91,BA,8.0,11,2020-07-17,2020-07-06,8.0,8.1,450.0,192.5,Call,2020-07-06,76.7,1780.0,3.96,4.590000000000003,1.024426587195998,0,1,192.5,4.0,198.75,13316.0,7004.0,3.0,179.16666666666666,2491.0,1255.0,5521.0,2231.0,3,605.0,1.0576871906763876,0.9534706331045003,0.043105742110584856,201.66666666666666
6532,,,7.3,187.91,BA,7.15,11,2020-07-17,2020-07-06,7.15,7.23,1585.0,195.0,Call,2020-07-06,77.57,3238.0,2.04,7.090000000000003,1.037730828588154,0,1,195.0,4.0,198.75,13316.0,7004.0,3.0,179.16666666666666,2491.0,1255.0,3741.0,1781.0,2,412.5,1.0576871906763876,0.9534706331045003,0.038475866106114635,206.25
6533,,,3.1,187.91,BA,2.85,11,2020-07-17,2020-07-06,2.99,2.98,196.0,217.5,Call,2020-07-06,90.14,503.0,2.57,29.590000000000003,1.1574690011175564,0,1,217.5,4.0,198.75,13316.0,7004.0,3.0,179.16666666666666,2491.0,1255.0,503.0,196.0,1,217.5,1.0576871906763876,0.9534706331045003,0.015858655739449737,217.5
6535,,,3.2,187.91,BA,2.85,18,2020-07-24,2020-07-06,3.1,3.03,510.0,230.0,Call,2020-07-06,87.24,1109.0,2.17,42.09,1.2239902080783354,0,1,230.0,1.0,230.0,1109.0,510.0,0.0,,0.0,,1109.0,510.0,1,230.0,1.2239902080783354,,0.016124740567292854,230.0
6536,,,10.5,187.91,BA,10.35,25,2020-07-31,2020-07-06,10.4,10.43,821.0,200.0,Call,2020-07-06,77.39,3155.0,3.84,12.090000000000003,1.0643393113724655,0,1,200.0,2.0,210.0,3825.0,1165.0,0.0,,0.0,,3825.0,1165.0,2,420.0,1.117556276941089,,0.05550529508807408,210.0
6537,,,6.05,187.91,BA,5.55,25,2020-07-31,2020-07-06,5.8,5.8,344.0,220.0,Call,2020-07-06,81.37,670.0,1.95,32.09,1.1707732425097122,0,1,220.0,2.0,210.0,3825.0,1165.0,0.0,,0.0,,670.0,344.0,1,220.0,1.117556276941089,,0.0308658400298015,220.0
6567,,,6.0,240.0,BABA,5.8,11,2020-07-17,2020-07-06,6.62,5.9,209.0,242.5,Call,2020-07-06,46.46,5010.0,23.97,2.5,1.0104166666666667,0,1,242.5,7.0,271.42857142857144,40238.0,16762.0,3.0,230.83333333333334,8442.0,1114.0,40238.0,16762.0,7,1900.0,1.130952380952381,0.9618055555555556,0.024583333333333336,271.42857142857144
6568,,,5.0,240.0,BABA,4.85,11,2020-07-17,2020-07-06,4.93,4.93,4661.0,245.0,Call,2020-07-06,42.36,6746.0,1.45,5.0,1.0208333333333333,0,1,245.0,7.0,271.42857142857144,40238.0,16762.0,3.0,230.83333333333334,8442.0,1114.0,35228.0,16553.0,6,1657.5,1.130952380952381,0.9618055555555556,0.020541666666666666,276.25
6569,,,4.2,240.0,BABA,4.0,11,2020-07-17,2020-07-06,4.1,4.1,227.0,247.5,Call,2020-07-06,42.68,3467.0,15.27,7.5,1.03125,0,1,247.5,7.0,271.42857142857144,40238.0,16762.0,3.0,230.83333333333334,8442.0,1114.0,28482.0,11892.0,5,1412.5,1.130952380952381,0.9618055555555556,0.017083333333333332,282.5
6570,,,3.45,240.0,BABA,3.35,11,2020-07-17,2020-07-06,3.35,3.4,9002.0,250.0,Call,2020-07-06,42.73,16065.0,1.78,10.0,1.0416666666666667,0,1,250.0,7.0,271.42857142857144,40238.0,16762.0,3.0,230.83333333333334,8442.0,1114.0,25015.0,11665.0,4,1165.0,1.130952380952381,0.9618055555555556,0.014166666666666666,291.25
6571,,,1.71,240.0,BABA,1.53,11,2020-07-17,2020-07-06,1.61,1.62,1815.0,260.0,Call,2020-07-06,45.42,3502.0,1.93,20.0,1.0833333333333333,0,1,260.0,7.0,271.42857142857144,40238.0,16762.0,3.0,230.83333333333334,8442.0,1114.0,8950.0,2663.0,3,915.0,1.130952380952381,0.9618055555555556,0.006750000000000001,305.0
6572,,,0.12,240.0,BABA,0.05,11,2020-07-17,2020-07-06,0.11,0.08,724.0,325.0,Call,2020-07-06,73.92,3162.0,4.37,85.0,1.3541666666666667,0,1,325.0,7.0,271.42857142857144,40238.0,16762.0,3.0,230.83333333333334,8442.0,1114.0,5448.0,848.0,2,655.0,1.130952380952381,0.9618055555555556,0.0003333333333333333,327.5
6573,,,0.14,240.0,BABA,0.06,11,2020-07-17,2020-07-06,0.12,0.1,124.0,330.0,Call,2020-07-06,77.95,2286.0,18.44,90.0,1.375,0,1,330.0,7.0,271.42857142857144,40238.0,16762.0,3.0,230.83333333333334,8442.0,1114.0,2286.0,124.0,1,330.0,1.130952380952381,0.9618055555555556,0.0004166666666666667,330.0
6575,,,6.25,240.0,BABA,6.0,18,2020-07-24,2020-07-06,5.95,6.13,220.0,245.0,Call,2020-07-06,37.9,559.0,2.54,5.0,1.0208333333333333,0,1,245.0,2.0,247.5,2226.0,1143.0,0.0,,0.0,,2226.0,1143.0,2,495.0,1.03125,,0.025541666666666667,247.5
6576,,,4.65,240.0,BABA,4.4,18,2020-07-24,2020-07-06,4.5,4.53,923.0,250.0,Call,2020-07-06,39.31,1667.0,1.81,10.0,1.0416666666666667,0,1,250.0,2.0,247.5,2226.0,1143.0,0.0,,0.0,,1667.0,923.0,1,250.0,1.03125,,0.018875,250.0
6578,,,7.35,240.0,BABA,7.0,25,2020-07-31,2020-07-06,7.01,7.18,220.0,245.0,Call,2020-07-06,36.34,972.0,4.42,5.0,1.0208333333333333,0,1,245.0,2.0,247.5,3614.0,678.0,0.0,,0.0,,3614.0,678.0,2,495.0,1.03125,,0.029916666666666664,247.5
6579,,,5.5,240.0,BABA,5.25,25,2020-07-31,2020-07-06,5.41,5.38,458.0,250.0,Call,2020-07-06,37.18,2642.0,5.77,10.0,1.0416666666666667,0,1,250.0,2.0,247.5,3614.0,678.0,0.0,,0.0,,2642.0,458.0,1,250.0,1.03125,,0.022416666666666665,250.0
6580,,,8.45,240.0,BABA,8.3,46,2020-08-21,2020-07-06,8.37,8.38,7161.0,250.0,Call,2020-07-06,36.29,11784.0,1.65,10.0,1.0416666666666667,0,1,250.0,1.0,250.0,11784.0,7161.0,1.0,230.0,1450.0,292.0,11784.0,7161.0,1,250.0,1.0416666666666667,0.9583333333333334,0.03491666666666667,250.0
6608,,,0.29,23.66,BAC,0.28,25,2020-07-31,2020-07-06,0.29,0.29,209.0,26.5,Call,2020-07-06,46.34,884.0,4.23,2.84,1.1200338123415046,0,1,26.5,1.0,26.5,884.0,209.0,0.0,,0.0,,884.0,209.0,1,26.5,1.1200338123415046,,0.012256973795435333,26.5
6625,,,3.4,19.77,BFYT,2.45,46,2020-08-21,2020-07-06,3.16,2.93,241.0,21.0,Call,2020-07-06,130.36,727.0,3.02,1.2300000000000004,1.062215477996965,0,1,21.0,1.0,21.0,727.0,241.0,0.0,,0.0,,727.0,241.0,1,21.0,1.062215477996965,,0.14820435002529087,21.0
6628,,,0.4,19.0,BHC,0.33,11,2020-07-17,2020-07-06,0.34,0.37,3594.0,20.0,Call,2020-07-06,54.19,7094.0,1.97,1.0,1.0526315789473684,0,1,20.0,1.0,20.0,7094.0,3594.0,0.0,,0.0,,7094.0,3594.0,1,20.0,1.0526315789473684,,0.019473684210526317,20.0
6632,,,0.47,132.93,BIDU,0.4,11,2020-07-17,2020-07-06,0.47,0.44,285.0,150.0,Call,2020-07-06,50.21,2710.0,9.51,17.069999999999993,1.128413450688332,0,1,150.0,1.0,150.0,2710.0,285.0,0.0,,0.0,,2710.0,285.0,1,150.0,1.128413450688332,,0.0033100127886857744,150.0
6633,,,2.5,132.93,BIDU,2.43,46,2020-08-21,2020-07-06,2.41,2.47,413.0,150.0,Call,2020-07-06,41.14,9682.0,23.44,17.069999999999993,1.128413450688332,0,1,150.0,1.0,150.0,9682.0,413.0,0.0,,0.0,,9682.0,413.0,1,150.0,1.128413450688332,,0.01858120815466787,150.0
6635,,,2.36,44.14,BILI,2.3,46,2020-08-21,2020-07-06,2.34,2.33,3186.0,50.0,Call,2020-07-06,70.37,3944.0,1.24,5.859999999999999,1.1327594019030358,0,1,50.0,1.0,50.0,3944.0,3186.0,0.0,,0.0,,3944.0,3186.0,1,50.0,1.1327594019030358,,0.05278658812868147,50.0
6643,,,1.4,19.93,BLDP,1.35,11,2020-07-17,2020-07-06,1.4,1.38,389.0,20.0,Call,2020-07-06,103.61,4035.0,10.37,0.07000000000000028,1.0035122930255895,0,1,20.0,1.0,20.0,4035.0,389.0,0.0,,0.0,,4035.0,389.0,1,20.0,1.0035122930255895,,0.06924234821876568,20.0
6645,,,0.95,8.4,BLNK,0.85,11,2020-07-17,2020-07-06,0.95,0.9,435.0,10.0,Call,2020-07-06,257.83,4748.0,10.91,1.5999999999999996,1.1904761904761905,0,1,10.0,2.0,11.25,6949.0,746.0,2.0,6.25,4265.0,2374.0,6949.0,746.0,2,22.5,1.3392857142857142,0.7440476190476191,0.10714285714285714,11.25
6646,,,0.55,8.4,BLNK,0.5,11,2020-07-17,2020-07-06,0.53,0.53,311.0,12.5,Call,2020-07-06,271.63,2201.0,7.08,4.1,1.4880952380952381,0,1,12.5,2.0,11.25,6949.0,746.0,2.0,6.25,4265.0,2374.0,2201.0,311.0,1,12.5,1.3392857142857142,0.7440476190476191,0.0630952380952381,12.5
6648,,,2.05,8.4,BLNK,1.65,46,2020-08-21,2020-07-06,1.85,1.85,265.0,10.0,Call,2020-07-06,201.66,1310.0,4.94,1.5999999999999996,1.1904761904761905,0,1,10.0,2.0,11.25,2491.0,394.0,1.0,5.0,684.0,283.0,2491.0,394.0,2,22.5,1.3392857142857142,0.5952380952380952,0.22023809523809523,11.25
6649,,,1.3,8.4,BLNK,1.15,46,2020-08-21,2020-07-06,1.2,1.23,129.0,12.5,Call,2020-07-06,193.91,1181.0,9.16,4.1,1.4880952380952381,0,1,12.5,2.0,11.25,2491.0,394.0,1.0,5.0,684.0,283.0,1181.0,129.0,1,12.5,1.3392857142857142,0.5952380952380952,0.1464285714285714,12.5
6654,,,0.24,60.19,BMY,0.14,11,2020-07-17,2020-07-06,0.23,0.19,316.0,63.0,Call,2020-07-06,25.96,630.0,1.99,2.8100000000000023,1.0466854959295564,0,1,63.0,1.0,63.0,630.0,316.0,0.0,,0.0,,630.0,316.0,1,63.0,1.0466854959295564,,0.0031566705432796147,63.0
6656,,,0.6,41.55,BNS,0.55,46,2020-08-21,2020-07-06,0.59,0.58,172.0,45.0,Call,2020-07-06,29.31,4080.0,23.72,3.450000000000003,1.0830324909747293,0,1,45.0,1.0,45.0,4080.0,172.0,0.0,,0.0,,4080.0,172.0,1,45.0,1.0830324909747293,,0.013959085439229843,45.0
6661,,,2.41,52.86,BUD,2.28,46,2020-08-21,2020-07-06,2.31,2.34,403.0,55.0,Call,2020-07-06,42.34,1065.0,2.64,2.1400000000000006,1.0404842981460463,0,1,55.0,1.0,55.0,1065.0,403.0,0.0,,0.0,,1065.0,403.0,1,55.0,1.0404842981460463,,0.04426787741203178,55.0
6673,,,6.0,143.0,BYND,5.8,11,2020-07-17,2020-07-06,5.95,5.9,1195.0,145.0,Call,2020-07-06,68.99,1588.0,1.33,2.0,1.013986013986014,0,1,145.0,1.0,145.0,1588.0,1195.0,0.0,,0.0,,1588.0,1195.0,1,145.0,1.013986013986014,,0.04125874125874126,145.0
6681,,,0.28,51.97,C,0.24,11,2020-07-17,2020-07-06,0.25,0.26,299.0,59.0,Call,2020-07-06,56.33,517.0,1.73,7.030000000000001,1.1352703482778526,0,1,59.0,1.0,59.0,517.0,299.0,0.0,,0.0,,517.0,299.0,1,59.0,1.1352703482778526,,0.0050028862805464695,59.0
6686,,,3.5,129.43,CAT,3.45,18,2020-07-24,2020-07-06,3.47,3.48,172.0,130.0,Call,2020-07-06,32.25,6936.0,40.33,0.5699999999999932,1.004403924901491,0,1,130.0,1.0,130.0,6936.0,172.0,0.0,,0.0,,6936.0,172.0,1,130.0,1.004403924901491,,0.026887120451209147,130.0
6697,,,1.15,71.36,CDLX,0.95,11,2020-07-17,2020-07-06,1.0,1.05,279.0,80.0,Call,2020-07-06,74.05,642.0,2.3,8.64,1.1210762331838564,0,1,80.0,1.0,80.0,642.0,279.0,0.0,,0.0,,642.0,279.0,1,80.0,1.1210762331838564,,0.014714125560538117,80.0
6701,,,0.2,37.53,CHL,0.15,11,2020-07-17,2020-07-06,0.18,0.18,333.0,40.0,Call,2020-07-06,34.94,545.0,1.64,2.469999999999999,1.0658140154543032,0,1,40.0,1.0,40.0,545.0,333.0,0.0,,0.0,,545.0,333.0,1,40.0,1.0658140154543032,,0.004796163069544364,40.0
6704,,,1.54,56.57,CIEN,1.35,46,2020-08-21,2020-07-06,1.5,1.45,564.0,60.0,Call,2020-07-06,34.7,753.0,1.34,3.4299999999999997,1.060632844263744,0,1,60.0,1.0,60.0,753.0,564.0,0.0,,0.0,,753.0,564.0,1,60.0,1.060632844263744,,0.025631960403040478,60.0
6706,,,0.55,9.3,CIM,0.45,46,2020-08-21,2020-07-06,0.49,0.5,553.0,10.0,Call,2020-07-06,57.56,1076.0,1.95,0.6999999999999993,1.075268817204301,0,1,10.0,1.0,10.0,1076.0,553.0,0.0,,0.0,,1076.0,553.0,1,10.0,1.075268817204301,,0.05376344086021505,10.0
6708,,,3.7,36.82,CLW,2.35,46,2020-08-21,2020-07-06,3.07,3.03,130.0,40.0,Call,2020-07-06,82.26,1504.0,11.57,3.1799999999999997,1.0863661053775122,0,1,40.0,1.0,40.0,1504.0,130.0,0.0,,0.0,,1504.0,130.0,1,40.0,1.0863661053775122,,0.08229223248234654,40.0
6710,,,0.51,40.33,CMCSA,0.37,25,2020-07-31,2020-07-06,0.42,0.44,262.0,43.0,Call,2020-07-06,30.94,638.0,2.44,2.6700000000000017,1.0662038184973965,0,1,43.0,1.0,43.0,638.0,262.0,0.0,,0.0,,638.0,262.0,1,43.0,1.0662038184973965,,0.010909992561368709,43.0
6712,,,9.8,1125.92,CMG,7.5,11,2020-07-17,2020-07-06,7.0,8.65,1417.0,1200.0,Call,2020-07-06,38.21,3464.0,2.44,74.07999999999993,1.0657950831320164,0,1,1200.0,1.0,1200.0,3464.0,1417.0,0.0,,0.0,,3464.0,1417.0,1,1200.0,1.0657950831320164,,0.007682606224243285,1200.0
6734,,,1.12,46.42,CSCO,1.0,18,2020-07-24,2020-07-06,1.08,1.06,282.0,46.5,Call,2020-07-06,26.82,1278.0,4.53,0.0799999999999983,1.001723395088324,0,1,46.5,1.0,46.5,1278.0,282.0,0.0,,0.0,,1278.0,282.0,1,46.5,1.001723395088324,,0.022834984920292976,46.5
6735,,,0.21,46.42,CSCO,0.15,25,2020-07-31,2020-07-06,0.18,0.18,312.0,50.0,Call,2020-07-06,23.94,650.0,2.08,3.5799999999999983,1.0771219302024988,0,1,50.0,1.0,50.0,650.0,312.0,0.0,,0.0,,650.0,312.0,1,50.0,1.0771219302024988,,0.0038776389487289956,50.0
6738,,,0.5,22.1,CSIQ,0.35,11,2020-07-17,2020-07-06,0.43,0.43,109.0,23.0,Call,2020-07-06,51.08,568.0,5.21,0.8999999999999986,1.0407239819004523,0,1,23.0,1.0,23.0,568.0,109.0,0.0,,0.0,,568.0,109.0,1,23.0,1.0407239819004523,,0.01945701357466063,23.0
6742,,,0.85,73.59,D,0.8,11,2020-07-17,2020-07-06,0.85,0.83,207.0,77.5,Call,2020-07-06,43.68,3610.0,17.44,3.9099999999999966,1.0531322190515016,0,1,77.5,5.0,83.5,14405.0,6922.0,3.0,69.16666666666667,5650.0,1522.0,14405.0,6922.0,5,417.5,1.1346650360103274,0.9398921954975766,0.011278706345970918,83.5
6743,,,0.5,73.59,D,0.45,11,2020-07-17,2020-07-06,0.46,0.48,1456.0,80.0,Call,2020-07-06,45.61,3515.0,2.41,6.409999999999997,1.0871042261176789,0,1,80.0,5.0,83.5,14405.0,6922.0,3.0,69.16666666666667,5650.0,1522.0,10795.0,6715.0,4,340.0,1.1346650360103274,0.9398921954975766,0.006522625356706073,85.0
6744,,,0.35,73.59,D,0.3,11,2020-07-17,2020-07-06,0.3,0.32,1503.0,82.5,Call,2020-07-06,50.0,2206.0,1.47,8.909999999999997,1.1210762331838564,0,1,82.5,5.0,83.5,14405.0,6922.0,3.0,69.16666666666667,5650.0,1522.0,7280.0,5259.0,3,260.0,1.1346650360103274,0.9398921954975766,0.004348416904470716,86.66666666666667
6745,,,0.25,73.59,D,0.2,11,2020-07-17,2020-07-06,0.2,0.23,2784.0,85.0,Call,2020-07-06,53.92,3642.0,1.31,11.409999999999997,1.155048240250034,0,1,85.0,5.0,83.5,14405.0,6922.0,3.0,69.16666666666667,5650.0,1522.0,5074.0,3756.0,2,177.5,1.1346650360103274,0.9398921954975766,0.0031254246500883273,88.75
6746,,,0.1,73.59,D,0.05,11,2020-07-17,2020-07-06,0.1,0.08,972.0,92.5,Call,2020-07-06,68.17,1432.0,1.47,18.909999999999997,1.2569642614485663,0,1,92.5,5.0,83.5,14405.0,6922.0,3.0,69.16666666666667,5650.0,1522.0,1432.0,972.0,1,92.5,1.1346650360103274,0.9398921954975766,0.001087104226117679,92.5
6747,,,0.8,73.59,D,0.75,46,2020-08-21,2020-07-06,0.8,0.78,179.0,82.5,Call,2020-07-06,32.73,1247.0,6.97,8.909999999999997,1.1210762331838564,0,1,82.5,3.0,85.83333333333333,3321.0,811.0,2.0,72.5,2398.0,304.0,3321.0,811.0,3,257.5,1.1663722426054264,0.9851882049191466,0.01059926620464737,85.83333333333333
6748,,,0.6,73.59,D,0.5,46,2020-08-21,2020-07-06,0.55,0.55,388.0,85.0,Call,2020-07-06,33.86,1177.0,3.03,11.409999999999997,1.155048240250034,0,1,85.0,3.0,85.83333333333333,3321.0,811.0,2.0,72.5,2398.0,304.0,2074.0,632.0,2,175.0,1.1663722426054264,0.9851882049191466,0.007473841554559044,87.5
6749,,,0.3,73.59,D,0.2,46,2020-08-21,2020-07-06,0.25,0.25,244.0,90.0,Call,2020-07-06,35.57,897.0,3.68,16.409999999999997,1.2229922543823888,0,1,90.0,3.0,85.83333333333333,3321.0,811.0,2.0,72.5,2398.0,304.0,897.0,244.0,1,90.0,1.1663722426054264,0.9851882049191466,0.003397200706617747,90.0
6764,,,2.2,88.96,DDOG,1.95,11,2020-07-17,2020-07-06,2.2,2.08,132.0,93.0,Call,2020-07-06,61.56,1000.0,7.58,4.040000000000006,1.0454136690647482,0,1,93.0,2.0,93.5,2410.0,244.0,0.0,,0.0,,2410.0,244.0,2,187.0,1.0510341726618706,,0.02338129496402878,93.5
6765,,,1.9,88.96,DDOG,1.7,11,2020-07-17,2020-07-06,1.8,1.8,112.0,94.0,Call,2020-07-06,59.81,1410.0,12.59,5.040000000000006,1.0566546762589928,0,1,94.0,2.0,93.5,2410.0,244.0,0.0,,0.0,,1410.0,112.0,1,94.0,1.0510341726618706,,0.02023381294964029,94.0
6767,,,1.05,187.14,DG,0.85,18,2020-07-24,2020-07-06,0.86,0.95,622.0,195.0,Call,2020-07-06,20.22,1094.0,1.76,7.860000000000014,1.042000641231164,0,1,195.0,1.0,195.0,1094.0,622.0,0.0,,0.0,,1094.0,622.0,1,195.0,1.042000641231164,,0.005076413380356952,195.0
6768,,,1.85,118.37,DGX,1.45,11,2020-07-17,2020-07-06,1.6,1.65,962.0,120.0,Call,2020-07-06,27.91,2258.0,2.35,1.6299999999999955,1.0137703810087015,0,1,120.0,1.0,120.0,2258.0,962.0,0.0,,0.0,,2258.0,962.0,1,120.0,1.0137703810087015,,0.013939342738869645,120.0
6788,,,3.0,32.42,DKNG,2.85,25,2020-07-31,2020-07-06,2.9,2.93,181.0,33.0,Call,2020-07-06,92.98,714.0,3.94,0.5799999999999983,1.0178901912399754,0,1,33.0,1.0,33.0,714.0,181.0,0.0,,0.0,,714.0,181.0,1,33.0,1.0178901912399754,,0.09037631091918569,33.0
6794,,,14.9,190.66,DOCU,13.0,46,2020-08-21,2020-07-06,13.15,13.95,349.0,195.0,Call,2020-07-06,55.28,515.0,1.48,4.340000000000003,1.022763033672506,0,1,195.0,1.0,195.0,515.0,349.0,0.0,,0.0,,515.0,349.0,1,195.0,1.022763033672506,,0.07316689394734081,195.0
6802,,,1.8,79.81,DUK,1.45,46,2020-08-21,2020-07-06,1.7,1.63,179.0,82.5,Call,2020-07-06,24.29,2664.0,14.88,2.6899999999999977,1.0337050494925448,0,1,82.5,1.0,82.5,2664.0,179.0,0.0,,0.0,,2664.0,179.0,1,82.5,1.0337050494925448,,0.02042350582633755,82.5
